Student,Intellect,Integrity,Courage,Reflexes,Patience,House,Year
A,34,52,46,18,33,Serpentyne,2022
B,22,13,19,10,25,Dragonslayer,2022
C,33,11,18,46,46,Thought-Talon,2022
D,6,21,47,17,23,Dragonslayer,2022
E,19,33,38,9,17,Humblescrumble,2022
F,48,6,33,30,54,Dragonslayer,2022
G,17,10,39,54,32,Thought-Talon,2022
H,39,20,52,16,6,Humblescrumble,2022
I,9,11,6,30,25,Thought-Talon,2022
J,50,27,7,11,30,Thought-Talon,2022
K,28,16,35,37,29,Thought-Talon,2022
L,9,28,23,43,53,Humblescrumble,2022
M,17,25,36,21,65,Humblescrumble,2022
N,11,26,34,58,20,Dragonslayer,2022
O,43,20,5,21,23,Dragonslayer,2022
P,20,4,7,20,54,Thought-Talon,2022
Q,37,45,26,33,38,Dragonslayer,2022
R,52,61,13,31,29,Thought-Talon,2022
S,44,14,14,27,41,Dragonslayer,2022
T,32,63,6,32,29,Thought-Talon,2022
